"success"	"trial_type"	"trial_index"	"time_elapsed"	"internal_node_id"	"participant_id"	"screen_height"	"screen_width"	"browser"	"browser_version"	"mobile"	"os"	"vsync_rate"	"subject_id"	"width"	"height"	"webaudio"	"fullscreen"	"webcam"	"microphone"	"screen"	"version"	"date"	"time"	"rt"	"response"	"timeout"	"failed_images"	"failed_audio"	"failed_video"	"stimulus"	"trial_duration"	"block"	"correct_response"	"prestimulus_duration"	"correct"	"type"	"illusion_strength"	"illusion_difference"	"block_number"	"trial_number"
"TRUE"	"fullscreen"	"0"	"1309"	"0.0-0.0"	"r0sdb2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.7"	"141"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	"NULL"	n/a	"NULL"	"NULL"	"NULL"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"browser-check"	"1"	"2321"	"0.0-1.0"	"r0sdb2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.7"	"141"	"1366"	"600"	"TRUE"	"TRUE"	"TRUE"	"TRUE"	"browser_info"	"1.0"	"05/01/2023"	"18:37:55"	n/a	"NULL"	n/a	"NULL"	"NULL"	"NULL"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"survey-text"	"2"	"35204"	"0.0-2.0"	"r0sdb2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.7"	"141"	n/a	n/a	n/a	n/a	n/a	n/a	"subject_id"	n/a	n/a	n/a	"32871"	"list(subject_id = \"141\")"	n/a	"NULL"	"NULL"	"NULL"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
"TRUE"	"preload"	"3"	"35215"	"0.0-3.0"	"r0sdb2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.7"	"141"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	"NULL"	"FALSE"	"list()"	"list()"	"list()"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"html-button-response"	"4"	"54406"	"0.0-4.0-0.0"	"r0sdb2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.7"	"141"	n/a	n/a	n/a	n/a	n/a	n/a	"illusion_instructions"	n/a	n/a	n/a	"19189"	"0"	n/a	"NULL"	"NULL"	"NULL"	"<p><b>Illusion Game</b></p><p>In this game of speed and reflex, you will need to make <b>visual judgments</b> (for instance, which circle is the biggest, or which line is the longest), as fast and as correctly as possible, while <b>resisting different visual illusions</b>.</p><p>We are going to start with some examples of all the illusions you will encounter in the game.</p>"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
"TRUE"	"preload"	"5"	"54440"	"0.0-4.0-1.0-0.0"	"r0sdb2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.7"	"141"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	"NULL"	"FALSE"	"list()"	"list()"	"list()"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"html-keyboard-response"	"6"	"76360"	"0.0-4.0-1.0-1.0"	"r0sdb2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.7"	"141"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	"21919"	"enter"	n/a	"NULL"	"NULL"	"NULL"	"<p><b>Practice</b></p><p>In this part, two red circles will appear side by side on the screen.</p><p>Your task is to select which <b>red circle is bigger</b> in size as fast as you can, without making errors.</p><p>Don't get distracted by the surrounding black circles around the red circles!</p><p>Press <b>the LEFT or the RIGHT arrow</b> to indicate which is the bigger <b>red circle.</b></p><div style='float: center'><img src='materials/instructions/Ebbinghaus_Demo.png' height='300'></img><p><img src='utils/answer/answer_leftright_keyboard.PNG' height='150'></img></p><p class='small'>In this example, the correct answer is the <b>LEFT arrow</b>.</p></div><p>Are you ready? <b>Press ENTER to start</b></p>"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"html-keyboard-response"	"7"	"77911"	"0.0-4.0-1.0-2.0-0.0"	"r0sdb2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.7"	"141"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	n/a	"NULL"	"NULL"	"NULL"	"<p style=\"color: black; font-size: 80px; padding-left: 40%; padding-right: 0%; padding-top: 28%; padding-bottom: 20%\">+</p>"	"1037"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"8"	"79233"	"0.0-4.0-1.0-2.0-1.0"	"r0sdb2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.7"	"141"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	"1298"	"arrowleft"	n/a	"NULL"	"NULL"	"NULL"	"stimuli/Ebbinghaus_0000000_-1.4000.png"	n/a	"Ebbinghaus"	"arrowright"	"1551"	"FALSE"	"Ebbinghaus"	"000000000000"	"-1.400000000"	"1"	"1"
n/a	"html-keyboard-response"	"9"	"80565"	"0.0-4.0-1.0-2.0-0.1"	"r0sdb2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.7"	"141"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	n/a	"NULL"	"NULL"	"NULL"	"<p style=\"color: black; font-size: 80px; padding-left: 18%; padding-right: 2%; padding-top: 13%; padding-bottom: 38%\">+</p>"	"1325"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
